"Year began, est.",Year public,Month public,Org breached,Sub-org breached,Info modified or deleted?,Info lost?,Short description,Sources,,
2023,2023,May,Department of Transportation,TRANServe Benefits Program Administration,Unkown,Yes,"Personell data exposed on 114,000 current and 123,000 former federal employees. ",https://www.reuters.com/world/us/data-237000-us-government-employees-breached-2023-05-12/,,
2023,2023,April,Consumer Financial Protection Bureau,Unspecified,Unkown,Yes,"Employee exfiltrates records on 256,000 consumers to personal computer network. ",https://www.politico.com/news/2023/04/19/cfpb-employee-consumer-data-breach-00092919,,
2022,2023,April,National Security Agency,Unspecified,Yes,Yes,"Hundreds of photographs and typed summaries of confidential documents, maps, casualty estimates, munitions forecasts, war plans of American allies and adversaries, allies’ intercepted communications, and more were leaked.",https://www.nytimes.com/2023/04/08/us/politics/leaked-documents-russia-ukraine-war.html,,
2022,2023,April,State Department,Bureau of Intelligence and Research,Yes,Yes,"Hundreds of photographs and typed summaries of confidential documents, maps, casualty estimates, munitions forecasts, war plans of American allies and adversaries, allies’ intercepted communications, and more were leaked.",https://www.nytimes.com/2023/04/08/us/politics/leaked-documents-russia-ukraine-war.html,,
2022,2023,April,Central Intelligence Agency’s Operations Center,Operations Center,Yes,Yes,"Hundreds of photographs and typed summaries of confidential documents, maps, casualty estimates, munitions forecasts, war plans of American allies and adversaries, allies’ intercepted communications, and more were leaked.",https://www.nytimes.com/2023/04/08/us/politics/leaked-documents-russia-ukraine-war.html,,
2022,2023,April,Department of Defense,Pentagon Joint Staff,Yes,Yes,"Hundreds of photographs and typed summaries of confidential documents, maps, casualty estimates, munitions forecasts, war plans of American allies and adversaries, allies’ intercepted communications, and more were leaked.",https://www.nytimes.com/2023/04/08/us/politics/leaked-documents-russia-ukraine-war.html,,
2023,2023,February,U.S. Marshals service,Unspecified,No,Yes,"US Marshals Service loses control of ""law enforcement sensitive information, including returns from legal process, administrative information, and personally identifiable information pertaining to subjects of USMS investigations, third parties, and certain USMS employees.” ",https://www.nbcnews.com/politics/politics-news/major-us-marshals-service-hack-compromises-sensitive-info-rcna72581,,
2023,2023,February,Department of Justice,Federal Bureau of Investigation,No,Yes,An computer system used for investigations of images of child sexual exploitation was hacked.,https://www.cnn.com/2023/02/17/politics/fbi-cyber-incident-computer-network/index.html,,
2023,2023,February,Department of Defense,Special Operations Command,No,Yes,"An email server was reportedly misconfigured, leaving over 3TB of email traffic, including sensitive personnell forms, available on a public server.",https://techcrunch.com/2023/02/21/sensitive-united-states-military-emails-spill-online/,,
2023,2023,January,Transporation Security Administration,Unspecified,No,Yes,"Old Terrorist Screening Database, aka No Fly list was taken from unsecured server.",https://www.foxbusiness.com/politics/tsa-no-fly-list-discovered-unsecured-airline-server-leaked-trans-lesbian-anarchist-kitten-hacker,,
2023,2023,January,Congress,House Select Committee on the January 6 Attack,No,Yes,"Social security numbers of nearly 2,000 people who visited the White House in December 2020 were posted publicly.",https://www.washingtonpost.com/national-security/2023/01/06/social-security-numbers-jan-6-committee-documents/,,
2022,2022,December,Congress,House Committee on Ways and Means,No,Yes,"Over 2,700 pages of President Donald and First Lady Melania's Trump's tax returns are disclosed by law to the Democratically led House Ways and Means Committee, which then disclosed them to the public.",https://www.politico.com/news/2022/12/30/trumps-tax-returns-released-launching-fresh-scrutiny-of-his-finances-00075851,,
2022,2022,November,Immigration and Customs Enforcement,Unspecified,No,Yes,"Administrative data was lost on 6,252 immigrants seeking asylum and other protections from claims of torture and persecution, including names, birth dates, nationalities and detention locations.",https://www.latimes.com/california/story/2022-11-30/ice-released-names-6252-immigrants-persecution,,
2021,2022,November,Veteran Affairs,Unspecified,No,Yes,"About 500,000 VA staff members' vaccination statuses, including religious and medical exemptions, were shared via spreadsheet widely among internal middle and higher level manages who did not have any compelling reason, medical, managerial, or oversight, to receive the information.",https://fedscoop.com/va-admits-to-improperly-disclosing-covid-19-vaccine-data-for-500000-of-its-employees/,http://afgenvac.org/wp-content/uploads/2021/11/NG-10-27-2021-COVID-19-Vaccination-Status-Disclosure.pdf,
2022,2022,November,Executive Branch Agency,Unspecified,Unkown,Unkown,"CISA and FBI say Iranian state-sponsored APT actors exploited vulnerabilities to steal credentials and mine cryptocurrencies from inside the networks of a federal executive branch civilian agency. Other organizations that discover infections should ""assume lateral movement by threat actors.""",https://www.cisa.gov/uscert/ncas/alerts/aa22-320a,,
2022,2022,October,Defense Industrial Base Org,Unspecified,No,Yes,Hackers gained long-term access to networks of defense contractors.,https://therecord.media/cisa-multiple-government-hacking-groups-had-long-term-access-to-defense-company/,https://www.cisa.gov/uscert/sites/default/files/publications/aa22-277a-impacket-and-exfiltration-tool-used-to-steal-sensitive-information-from-defense-industrial-base-organization.pdf,https://thehackernews.com/2022/10/fbi-cisa-and-nsa-reveal-how-hackers.html
2022,2022,September,Treasury Department,Internal Revenue Service,No,Yes,"IRS posts tax Form 990-T from over 120,000 taxpayers publicly to the web, apparently by mistake.",https://www.irs.gov/newsroom/irs-statement-on-forms-990-t,https://www.wsj.com/articles/irs-says-it-exposed-some-confidential-taxpayer-data-on-website-11662145232,https://www.wsj.com/articles/bezos-and-musks-tax-data-leaked-a-year-ago-and-irs-leaders-still-wait-for-answers-11653051600?mod=article_inline
2022,2022,May,Judicial Branch,Supreme Court,No,Yes,Draft opinion on opinion overturning Roe v. Wade leaked to press.,https://www.wsj.com/articles/supreme-court-hunt-for-who-leaked-draft-roe-v-wade-opinion-has-no-road-map-11651748254?mod=article_inline,https://www.politico.com/news/2022/05/02/supreme-court-abortion-draft-opinion-00029473,
2021,2021,December,Department of State,Ugandan-based officials,Unknown,Yes,IPhones of at least 9 State Department employees in Uganda were hacked using software from Israeli-based NSO Group.,https://www.reuters.com/technology/exclusive-us-state-department-phones-hacked-with-israeli-company-spyware-sources-2021-12-03/,,
2020,2021,December,Department of State,Unspecified,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.washingtonpost.com/national-security/dhs-is-third-federal-agency-hacked-in-major-russian-cyberespionage-campaign/2020/12/14/41f8fc98-3e3c-11eb-8bc0-ae155bee4aff_story.html,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
2021,2021,November,Department of Justice,Federal Bureau of Investigation,Yes,Yes,"FBI's Law Enforcement Enterprise Portal is hacked and fake emails sent from an FBI email acount (@ic.fbi.gov) about an imminent, fictitious, cyber attack.",https://www.bleepingcomputer.com/news/security/fbi-system-hacked-to-email-urgent-warning-about-fake-cyberattacks/,,
2020,2021,November,Department of Agriculture,National Finance Center,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.bleepingcomputer.com/news/security/us-federal-payroll-agency-hacked-using-solarwinds-software-flaw/,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
2020,2021,October,Federal Aviation Administration,Unspecified,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.wired.com/story/solarwinds-nasa-faa-robot-dog-fight-security-news/,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
2020,2021,September,National Aeuronatics and Space Administration,Unspecified,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.wired.com/story/solarwinds-nasa-faa-robot-dog-fight-security-news/,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
2020,2021,August,Department of Treasury,Unspecified,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.politico.com/news/2020/12/17/nuclear-agency-hacked-officials-inform-congress-447855,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
2021,2021,July,Terrorist Screening Center,Unspecified,No,Yes,1.9 million record terrorist watchlist available on public site for at least three weeks with detailed passport data and no-fly indicator.,https://www.linkedin.com/pulse/americas-secret-terrorist-watchlist-exposed-web-report-diachenko/,https://www.bleepingcomputer.com/news/security/secret-terrorist-watchlist-with-2-million-records-exposed-online/,
2020,2021,July,Department of Energy,Office of Secure Transportation at the National Nuclear Security Commission,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.politico.com/news/2020/12/17/nuclear-agency-hacked-officials-inform-congress-447855,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
2020,2021,June,Department of Energy,Federal Energy Regulatory Commission,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.politico.com/news/2020/12/17/nuclear-agency-hacked-officials-inform-congress-447855,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
2020,2021,May,Department of Energy,Richland Field Office,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.politico.com/news/2020/12/17/nuclear-agency-hacked-officials-inform-congress-447855,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
2020,2021,April,Department of Energy,Los Alamos National Laboratories,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.politico.com/news/2020/12/17/nuclear-agency-hacked-officials-inform-congress-447855,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
2020,2021,March,Department of Energy,Sandia National Laboratories,Unkown,Yes,Staff emails were monitored by hackers for months,https://www.politico.com/news/2020/12/17/nuclear-agency-hacked-officials-inform-congress-447855,https://www.reuters.com/world/us/hackers-solarwinds-breach-stole-data-us-sanctions-policy-intelligence-probes-2021-10-07/,
